ERROR 2025-06-09 10:55:22,747 services 42976 8681004800 Failed to initialize Ollama models: (1146, "Table 'semantic_qa_system.system_config' doesn't exist")
ERROR 2025-06-09 10:55:22,747 services 42976 8681004800 Failed to initialize translation model: (1146, "Table 'semantic_qa_system.system_config' doesn't exist")
ERROR 2025-06-09 10:55:37,398 services 43146 8681004800 Failed to initialize Ollama models: (1146, "Table 'semantic_qa_system.system_config' doesn't exist")
ERROR 2025-06-09 10:55:37,399 services 43146 8681004800 Failed to initialize translation model: (1146, "Table 'semantic_qa_system.system_config' doesn't exist")
INFO 2025-06-09 11:12:14,577 services 48412 8681004800 Initialized Ollama models: qwen2.5, nomic-embed-text
INFO 2025-06-09 11:12:20,548 services 48530 8681004800 Initialized Ollama models: qwen2.5, nomic-embed-text
INFO 2025-06-09 11:14:17,847 services 49247 8681004800 Initialized Ollama models: qwen2.5, nomic-embed-text
INFO 2025-06-09 11:14:21,297 services 49346 8681004800 Initialized Ollama models: qwen2.5, nomic-embed-text
INFO 2025-06-09 11:18:59,940 services 51297 8681004800 Initialized Ollama models: qwen2.5, nomic-embed-text
INFO 2025-06-09 11:19:03,921 services 51400 8681004800 Initialized Ollama models: qwen2.5, nomic-embed-text
INFO 2025-06-09 11:29:33,893 services 54829 8681004800 Initialized Ollama models: qwen2.5, nomic-embed-text
INFO 2025-06-09 11:29:38,019 services 54935 8681004800 Initialized Ollama models: qwen2.5, nomic-embed-text
INFO 2025-06-09 11:31:28,203 services 55675 8681004800 Initialized Ollama models: qwen2.5, nomic-embed-text
INFO 2025-06-09 11:31:32,795 services 55786 8681004800 Initialized Ollama models: qwen2.5, nomic-embed-text
INFO 2025-06-09 11:33:26,554 services 56553 8681004800 Initialized Ollama models: qwen2.5, nomic-embed-text
INFO 2025-06-09 12:04:40,281 services 59944 8681004800 Initialized Ollama models: qwen2.5, nomic-embed-text
ERROR 2025-06-09 12:05:03,876 utils 59944 6161002496 Error parsing Excel file: Required column 'SKU' not found in Excel file
INFO 2025-06-10 02:11:41,375 services 63202 6176714752    Result 9: Score=513.7946, Doc='SKU: Mercedes Benz A CLA GLA W176 NTG4.5 安装视频
Question: Hello friend Here is a related video, please...'
INFO 2025-06-10 02:11:41,375 services 63202 6176714752    Converted similarity score: 0.0000
INFO 2025-06-10 02:11:41,375 services 63202 6176714752    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:11:41,375 services 63202 6176714752    Result 10: Score=517.9176, Doc='SKU: sharan128安装视频
Question: Hello friend Here is the relevant installation video I found for you Fo...'
INFO 2025-06-10 02:11:41,375 services 63202 6176714752    Converted similarity score: 0.0000
INFO 2025-06-10 02:11:41,375 services 63202 6176714752    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:11:41,376 services 63202 6176714752 🎉 Semantic search completed: 0 results above threshold
INFO 2025-06-10 02:11:41,376 services 63202 6176714752 ❌ No semantic matches found
INFO 2025-06-10 02:11:41,376 services 63202 6176714752 🔍 Trying keyword search with terms: ['wiring']
INFO 2025-06-10 02:11:41,378 services 63202 6176714752 ✅ Found 1 keyword matches
INFO 2025-06-10 02:11:41,378 services 63202 6176714752 🧹 After deduplication: 1 results
INFO 2025-06-10 02:11:41,379 services 63202 6176714752 📊 Final results count: 1 (limited to 10)
INFO 2025-06-10 02:11:41,383 services 63202 6176714752 🎉 Search completed successfully: 1 results in 2.025s
INFO 2025-06-10 02:11:41,383 services 63202 6176714752    Result 1: sharan128安装视频 - keyword - Score: 1.000
INFO 2025-06-10 02:11:49,546 services 63202 6176714752 🔍 Starting search for query: 'machine'
INFO 2025-06-10 02:11:49,548 services 63202 6176714752 📊 Total QA entries in database: 69
INFO 2025-06-10 02:11:49,548 services 63202 6176714752 🧹 Cleaned query: 'machine'
INFO 2025-06-10 02:11:49,548 services 63202 6176714752 🏷️  Extracted SKUs: []
INFO 2025-06-10 02:11:49,548 services 63202 6176714752 🔤 Semantic terms: ['machine']
INFO 2025-06-10 02:11:49,548 services 63202 6176714752 🧠 Trying semantic search with embeddings...
INFO 2025-06-10 02:11:49,548 services 63202 6176714752 🧠 Starting semantic search for: 'machine'
INFO 2025-06-10 02:11:49,550 services 63202 6176714752 📊 Processing 69 entries for semantic search
INFO 2025-06-10 02:11:49,551 services 63202 6176714752 🔧 Creating FAISS vector store with 69 documents
INFO 2025-06-10 02:11:51,419 services 63202 6176714752 🎯 Similarity threshold: 0.3
INFO 2025-06-10 02:11:51,419 services 63202 6176714752 🔍 Performing similarity search for: 'machine'
INFO 2025-06-10 02:11:51,437 services 63202 6176714752 📊 Raw search results: 10 matches
INFO 2025-06-10 02:11:51,438 services 63202 6176714752    Result 1: Score=554.1039, Doc='SKU: Yaris127安装视频
Question: Hello friend For how to disassemble and install the machine, please refe...'
INFO 2025-06-10 02:11:51,438 services 63202 6176714752    Converted similarity score: 0.0000
INFO 2025-06-10 02:11:51,438 services 63202 6176714752    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:11:51,438 services 63202 6176714752    Result 2: Score=572.6174, Doc='SKU: Mercedes Benz A CLA GLA W176 NTG4.5 安装视频
Question: Hello friend Here is a related video, please...'
INFO 2025-06-10 02:11:51,438 services 63202 6176714752    Converted similarity score: 0.0000
INFO 2025-06-10 02:11:51,438 services 63202 6176714752    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:11:51,438 services 63202 6176714752    Result 3: Score=587.1672, Doc='SKU: Fiorino087安装视频
Question: This is a reference video I found for you on YouTube, please check if ...'
INFO 2025-06-10 02:11:51,438 services 63202 6176714752    Converted similarity score: 0.0000
INFO 2025-06-10 02:11:51,438 services 63202 6176714752    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:11:51,438 services 63202 6176714752    Result 4: Score=599.2198, Doc='SKU: SP-IX35框架安装
Question: Here is a video showing how to install the frame. Please drag the video p...'
INFO 2025-06-10 02:11:51,438 services 63202 6176714752    Converted similarity score: 0.0000
INFO 2025-06-10 02:11:51,439 services 63202 6176714752    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:11:51,439 services 63202 6176714752    Result 5: Score=617.3246, Doc='SKU: 宝马E90安装视频
Question: This is the installation video I found for you on YouTube, I hope it can he...'
INFO 2025-06-10 02:11:51,439 services 63202 6176714752    Converted similarity score: 0.0000
INFO 2025-06-10 02:11:51,439 services 63202 6176714752    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:11:51,439 services 63202 6176714752    Result 6: Score=620.0647, Doc='SKU: sharan128安装视频
Question: Hello friend Here is the relevant installation video I found for you Fo...'
INFO 2025-06-10 02:11:51,439 services 63202 6176714752    Converted similarity score: 0.0000
INFO 2025-06-10 02:11:51,439 services 63202 6176714752    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:11:51,439 services 63202 6176714752    Result 7: Score=622.7112, Doc='SKU: Clio514安装视频
Question: httpswww.youtube.comwatch?v79gALFmrc_A
Answer: httpswww.youtube.comwatch?...'
INFO 2025-06-10 02:11:51,439 services 63202 6176714752    Converted similarity score: 0.0000
INFO 2025-06-10 02:11:51,439 services 63202 6176714752    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:11:51,439 services 63202 6176714752    Result 8: Score=627.3712, Doc='SKU: SP-IX35安装视频
Question: This is a related video I found for you on YouTube, please check if it he...'
INFO 2025-06-10 02:11:51,439 services 63202 6176714752    Converted similarity score: 0.0000
INFO 2025-06-10 02:11:51,439 services 63202 6176714752    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:11:51,439 services 63202 6176714752    Result 9: Score=630.3635, Doc='SKU: trafic159安装视频
Question: This is the installation video I found for you on YouTube, I hope it ca...'
INFO 2025-06-10 02:11:51,439 services 63202 6176714752    Converted similarity score: 0.0000
INFO 2025-06-10 02:11:51,440 services 63202 6176714752    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:11:51,440 services 63202 6176714752    Result 10: Score=631.2120, Doc='SKU: BMW X1 F48安装视频
Question: Here is a related installation video I found on YouTube for you, I hop...'
INFO 2025-06-10 02:11:51,440 services 63202 6176714752    Converted similarity score: 0.0000
INFO 2025-06-10 02:11:51,440 services 63202 6176714752    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:11:51,440 services 63202 6176714752 🎉 Semantic search completed: 0 results above threshold
INFO 2025-06-10 02:11:51,440 services 63202 6176714752 ❌ No semantic matches found
INFO 2025-06-10 02:11:51,440 services 63202 6176714752 🔍 Trying keyword search with terms: ['machine']
INFO 2025-06-10 02:11:51,443 services 63202 6176714752 ✅ Found 5 keyword matches
INFO 2025-06-10 02:11:51,443 services 63202 6176714752 🧹 After deduplication: 5 results
INFO 2025-06-10 02:11:51,445 services 63202 6176714752 📊 Final results count: 5 (limited to 10)
INFO 2025-06-10 02:11:51,451 services 63202 6176714752 🎉 Search completed successfully: 5 results in 1.899s
INFO 2025-06-10 02:11:51,451 services 63202 6176714752    Result 1: Fiorino087安装视频 - keyword - Score: 1.000
INFO 2025-06-10 02:11:51,451 services 63202 6176714752    Result 2: Yaris127框架安装 - keyword - Score: 1.000
INFO 2025-06-10 02:11:51,452 services 63202 6176714752    Result 3: Yaris127安装视频 - keyword - Score: 1.000
INFO 2025-06-10 02:56:25,095 services 63720 8681004800 Successfully initialized Ollama models (qwen2.5, nomic-embed-text)
INFO 2025-06-10 02:56:25,706 services 63720 8681004800 Embeddings test successful: 768 dimensions
INFO 2025-06-10 02:56:29,595 services 63720 8681004800 LLM test successful: OK
INFO 2025-06-10 02:56:36,465 services 63812 8681004800 Successfully initialized Ollama models (qwen2.5, nomic-embed-text)
INFO 2025-06-10 02:56:36,529 services 63812 8681004800 Embeddings test successful: 768 dimensions
INFO 2025-06-10 02:56:36,831 services 63812 8681004800 LLM test successful: OK
INFO 2025-06-10 02:58:14,941 views 63812 6154629120 Processing file: FAQ测试(1).xlsx, size: 16751 bytes
INFO 2025-06-10 02:58:14,972 utils 63812 6154629120 Excel columns found: ['问题', '内容', '图片链接']
INFO 2025-06-10 02:58:14,972 utils 63812 6154629120 Mapped SKU to '问题' via positional mapping
INFO 2025-06-10 02:58:14,972 utils 63812 6154629120 Mapped Question to '问题' via exact match
INFO 2025-06-10 02:58:14,972 utils 63812 6154629120 Mapped optional Image_Link to '图片链接'
INFO 2025-06-10 02:58:14,972 utils 63812 6154629120 Final column mapping: {'SKU': '问题', 'Question': '问题', 'Image_Link': '图片链接'}
INFO 2025-06-10 02:58:14,973 utils 63812 6154629120 Row 1: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,974 utils 63812 6154629120 Row 2: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,974 utils 63812 6154629120 Row 3: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,974 utils 63812 6154629120 Row 4: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,974 utils 63812 6154629120 Row 5: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,974 utils 63812 6154629120 Row 6: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,974 utils 63812 6154629120 Row 7: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,974 utils 63812 6154629120 Row 8: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,974 utils 63812 6154629120 Row 9: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,974 utils 63812 6154629120 Row 10: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,975 utils 63812 6154629120 Row 11: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,975 utils 63812 6154629120 Row 12: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,975 utils 63812 6154629120 Row 13: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,975 utils 63812 6154629120 Row 14: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,975 utils 63812 6154629120 Row 15: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,975 utils 63812 6154629120 Row 16: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,975 utils 63812 6154629120 Row 17: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,975 utils 63812 6154629120 Row 18: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,975 utils 63812 6154629120 Row 19: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,975 utils 63812 6154629120 Row 20: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,975 utils 63812 6154629120 Row 21: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,975 utils 63812 6154629120 Row 22: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,976 utils 63812 6154629120 Row 23: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,976 utils 63812 6154629120 Row 24: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,976 utils 63812 6154629120 Row 25: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,976 utils 63812 6154629120 Row 26: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,976 utils 63812 6154629120 Row 27: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,976 utils 63812 6154629120 Row 28: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,976 utils 63812 6154629120 Row 29: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,976 utils 63812 6154629120 Row 30: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,976 utils 63812 6154629120 Row 31: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,976 utils 63812 6154629120 Row 32: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,976 utils 63812 6154629120 Row 33: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,976 utils 63812 6154629120 Row 34: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,977 utils 63812 6154629120 Row 35: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,977 utils 63812 6154629120 Row 36: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,977 utils 63812 6154629120 Row 37: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,977 utils 63812 6154629120 Row 38: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,977 utils 63812 6154629120 Row 39: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,977 utils 63812 6154629120 Row 40: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,977 utils 63812 6154629120 Row 41: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,977 utils 63812 6154629120 Row 42: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,977 utils 63812 6154629120 Row 43: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,977 utils 63812 6154629120 Row 44: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,977 utils 63812 6154629120 Row 45: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,978 utils 63812 6154629120 Row 46: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,978 utils 63812 6154629120 Row 47: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,978 utils 63812 6154629120 Row 48: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,978 utils 63812 6154629120 Row 49: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,978 utils 63812 6154629120 Row 50: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,978 utils 63812 6154629120 Row 51: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,978 utils 63812 6154629120 Row 52: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,978 utils 63812 6154629120 Row 53: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,978 utils 63812 6154629120 Row 54: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,978 utils 63812 6154629120 Row 55: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,978 utils 63812 6154629120 Row 56: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,978 utils 63812 6154629120 Row 57: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,978 utils 63812 6154629120 Row 58: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,979 utils 63812 6154629120 Row 59: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,979 utils 63812 6154629120 Row 60: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,979 utils 63812 6154629120 Row 61: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,979 utils 63812 6154629120 Row 62: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,979 utils 63812 6154629120 Row 63: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,979 utils 63812 6154629120 Row 64: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,979 utils 63812 6154629120 Row 65: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,979 utils 63812 6154629120 Row 66: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,979 utils 63812 6154629120 Row 67: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,979 utils 63812 6154629120 Row 68: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,979 utils 63812 6154629120 Row 69: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,979 utils 63812 6154629120 Row 70: Using question as answer (FAQ format)
INFO 2025-06-10 02:58:14,980 utils 63812 6154629120 Successfully parsed 70 entries from Excel file
INFO 2025-06-10 02:58:15,075 utils 63812 6154629120 User Activity - IP: 127.0.0.1, Action: excel_upload, Details: File: FAQ测试(1).xlsx, Created: 68, Updated: 2
INFO 2025-06-10 02:58:24,780 services 63812 6154629120 🔍 Starting search for query: 'machine'
INFO 2025-06-10 02:58:24,783 services 63812 6154629120 📊 Total QA entries in database: 68
INFO 2025-06-10 02:58:24,785 services 63812 6154629120 🧹 Cleaned query: 'machine'
INFO 2025-06-10 02:58:24,785 services 63812 6154629120 🏷️  Extracted SKUs: []
INFO 2025-06-10 02:58:24,785 services 63812 6154629120 🔤 Semantic terms: ['machine']
INFO 2025-06-10 02:58:24,785 services 63812 6154629120 🧠 Trying semantic search with embeddings...
INFO 2025-06-10 02:58:24,785 services 63812 6154629120 🧠 Starting semantic search for: 'machine'
INFO 2025-06-10 02:58:24,787 services 63812 6154629120 📊 Processing 68 entries for semantic search
INFO 2025-06-10 02:58:24,801 services 63812 6154629120 🔧 Creating FAISS vector store with 68 documents
INFO 2025-06-10 02:58:26,768 services 63812 6154629120 🎯 Similarity threshold: 0.3
INFO 2025-06-10 02:58:26,768 services 63812 6154629120 🔍 Performing similarity search for: 'machine'
INFO 2025-06-10 02:58:26,820 services 63812 6154629120 📊 Raw search results: 10 matches
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    Result 1: Score=621.0201, Doc='SKU: BMW X1 F48安装视频
Question: BMW X1 F48安装视频
Answer: BMW X1 F48安装视频
Keywords: 安装视频 bmw f48...'
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    Converted similarity score: 0.0000
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    Result 2: Score=648.0227, Doc='SKU: SP-IX35安装视频
Question: SP-IX35安装视频
Answer: SP-IX35安装视频
Keywords: 安装视频 ix35...'
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    Converted similarity score: 0.0000
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    Result 3: Score=651.6871, Doc='SKU: SP-IX35框架安装
Question: SP-IX35框架安装
Answer: SP-IX35框架安装
Keywords: 框架安装 ix35...'
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    Converted similarity score: 0.0000
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    Result 4: Score=652.3286, Doc='SKU: SP-Ins137安装
Question: SP-Ins137安装
Answer: SP-Ins137安装
Keywords: 安装 ins137...'
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    Converted similarity score: 0.0000
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    Result 5: Score=654.6776, Doc='SKU: Clio514安装视频
Question: Clio514安装视频
Answer: Clio514安装视频
Keywords: 安装视频 clio514...'
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    Converted similarity score: 0.0000
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    Result 6: Score=655.1660, Doc='SKU: trafic159安装视频
Question: trafic159安装视频
Answer: trafic159安装视频
Keywords: 安装视频 trafic159...'
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    Converted similarity score: 0.0000
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    Result 7: Score=656.8883, Doc='SKU: SP-Ins137安装视频
Question: SP-Ins137安装视频
Answer: SP-Ins137安装视频
Keywords: 安装视频 ins137...'
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    Converted similarity score: 0.0000
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    Result 8: Score=657.6442, Doc='SKU: f30空调屏的安装视频
Question: f30空调屏的安装视频
Answer: f30空调屏的安装视频
Keywords: 空调屏的安装视频 f30...'
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    Converted similarity score: 0.0000
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    Result 9: Score=658.9141, Doc='SKU: iveco安装视频
Question: iveco安装视频
Answer: iveco安装视频
Keywords: 安装视频 iveco...'
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    Converted similarity score: 0.0000
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:58:26,821 services 63812 6154629120    Result 10: Score=659.9553, Doc='SKU: e87 ccc安装视频
Question: e87 ccc安装视频
Answer: e87 ccc安装视频
Keywords: 安装视频 e87 ccc...'
INFO 2025-06-10 02:58:26,822 services 63812 6154629120    Converted similarity score: 0.0000
INFO 2025-06-10 02:58:26,822 services 63812 6154629120    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:58:26,822 services 63812 6154629120 🎉 Semantic search completed: 0 results above threshold
INFO 2025-06-10 02:58:26,822 services 63812 6154629120 ❌ No semantic matches found
INFO 2025-06-10 02:58:26,822 services 63812 6154629120 🔍 Trying keyword search with terms: ['machine']
INFO 2025-06-10 02:58:26,823 services 63812 6154629120 ❌ No keyword matches found
INFO 2025-06-10 02:58:26,823 services 63812 6154629120 🧹 After deduplication: 0 results
INFO 2025-06-10 02:58:26,824 services 63812 6154629120 📊 Final results count: 0 (limited to 10)
WARNING 2025-06-10 02:58:26,826 services 63812 6154629120 😔 Search returned no results for query: 'machine'
INFO 2025-06-10 02:58:26,826 services 63812 6154629120 💡 Suggestions:
INFO 2025-06-10 02:58:26,826 services 63812 6154629120    - Check if query matches any SKU in database
INFO 2025-06-10 02:58:26,826 services 63812 6154629120    - Try simpler keywords
INFO 2025-06-10 02:58:26,826 services 63812 6154629120    - Check if QA entries exist in database
INFO 2025-06-10 02:58:33,250 services 63812 6154629120 🔍 Starting search for query: 'install'
INFO 2025-06-10 02:58:33,254 services 63812 6154629120 📊 Total QA entries in database: 68
INFO 2025-06-10 02:58:33,254 services 63812 6154629120 🧹 Cleaned query: 'install'
INFO 2025-06-10 02:58:33,254 services 63812 6154629120 🏷️  Extracted SKUs: []
INFO 2025-06-10 02:58:33,254 services 63812 6154629120 🔤 Semantic terms: ['install']
INFO 2025-06-10 02:58:33,254 services 63812 6154629120 🧠 Trying semantic search with embeddings...
INFO 2025-06-10 02:58:33,254 services 63812 6154629120 🧠 Starting semantic search for: 'install'
INFO 2025-06-10 02:58:33,258 services 63812 6154629120 📊 Processing 68 entries for semantic search
INFO 2025-06-10 02:58:33,258 services 63812 6154629120 🔧 Creating FAISS vector store with 68 documents
INFO 2025-06-10 02:58:35,331 services 63812 6154629120 🎯 Similarity threshold: 0.3
INFO 2025-06-10 02:58:35,331 services 63812 6154629120 🔍 Performing similarity search for: 'install'
INFO 2025-06-10 02:58:35,352 services 63812 6154629120 📊 Raw search results: 10 matches
INFO 2025-06-10 02:58:35,353 services 63812 6154629120    Result 1: Score=594.2299, Doc='SKU: SP-Astra安装视频
Question: SP-Astra安装视频
Answer: SP-Astra安装视频
Keywords: 安装视频 astra...'
INFO 2025-06-10 02:58:35,353 services 63812 6154629120    Converted similarity score: 0.0000
INFO 2025-06-10 02:58:35,353 services 63812 6154629120    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:58:35,353 services 63812 6154629120    Result 2: Score=598.9308, Doc='SKU: iveco安装视频
Question: iveco安装视频
Answer: iveco安装视频
Keywords: 安装视频 iveco...'
INFO 2025-06-10 02:58:35,353 services 63812 6154629120    Converted similarity score: 0.0000
INFO 2025-06-10 02:58:35,354 services 63812 6154629120    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:58:35,354 services 63812 6154629120    Result 3: Score=601.0757, Doc='SKU: Renegade160 自由侠的安装视频
Question: Renegade160 自由侠的安装视频
Answer: Renegade160 自由侠的安装视频
Keywords: 自由侠的...'
INFO 2025-06-10 02:58:35,354 services 63812 6154629120    Converted similarity score: 0.0000
INFO 2025-06-10 02:58:35,354 services 63812 6154629120    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:58:35,354 services 63812 6154629120    Result 4: Score=606.9023, Doc='SKU: SP-Ins137安装
Question: SP-Ins137安装
Answer: SP-Ins137安装
Keywords: 安装 ins137...'
INFO 2025-06-10 02:58:35,354 services 63812 6154629120    Converted similarity score: 0.0000
INFO 2025-06-10 02:58:35,354 services 63812 6154629120    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:58:35,354 services 63812 6154629120    Result 5: Score=607.6364, Doc='SKU: 奥迪A6 8.8 的安装
Question: 奥迪A6 8.8 的安装
Answer: 奥迪A6 8.8 的安装
Keywords: 奥迪 的安装...'
INFO 2025-06-10 02:58:35,354 services 63812 6154629120    Converted similarity score: 0.0000
INFO 2025-06-10 02:58:35,354 services 63812 6154629120    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:58:35,354 services 63812 6154629120    Result 6: Score=607.9700, Doc='SKU: Clio514安装视频
Question: Clio514安装视频
Answer: Clio514安装视频
Keywords: 安装视频 clio514...'
INFO 2025-06-10 02:58:35,354 services 63812 6154629120    Converted similarity score: 0.0000
INFO 2025-06-10 02:58:35,354 services 63812 6154629120    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:58:35,354 services 63812 6154629120    Result 7: Score=609.1370, Doc='SKU: SP-Ins137安装视频
Question: SP-Ins137安装视频
Answer: SP-Ins137安装视频
Keywords: 安装视频 ins137...'
INFO 2025-06-10 02:58:35,354 services 63812 6154629120    Converted similarity score: 0.0000
INFO 2025-06-10 02:58:35,355 services 63812 6154629120    ❌ Below threshold: 0.000 < 0.3
INFO 2025-06-10 02:58:35,355 services 63812 6154629120    Result 8: Score=609.8752, Doc='SKU: SP-IX35安装视频
Question: SP-IX35安装视频
Answer: SP-IX35安装视频
Keywords: 安装视频 ix35...'
INFO 2025-06-10 02:58:35,355 services 63812 6154629120    Converted similarity score: 0.0000
